0.14161166346679843,4ae31c9a-ef61-482f-a1b9-f8c522bec551
0.21980408039881433,2feceeed-ea14-4b91-a1f7-45f25054db5b
0.07607537944409686,c1086247-4153-4aa4-8b32-c2a9df2a582b
0.0939704664548429,a58c23ed-94e9-4cb4-85b0-388e44928173
0.3157957038357187,994af1c9-ff90-420e-b3de-d3275f8448da
0.27820643427341085,fbfc4ace-e6e8-4b35-994f-12e45c98fa42
0.10056706259073128,de9ab016-1f83-4258-9b01-35c95124638b
0.29740302703916477,0ef1f106-d760-4c06-8d1d-f1705600297d
0.020159593054611655,91828908-5abb-4797-9562-90e7ae3bcc71
0.038340810917575754,1f3bf9df-7ccc-4ad6-b68d-917ec4f3be3a
0.1497294569609777,3bd1f005-4b53-4e73-b6b0-40845081d88a
0.3708209782424329,20e5927a-e1f9-48fe-943f-3e5880acccaa
0.490554765577643,faf7f590-a9f7-4299-9bd2-d6e4b48bb8ef
0.188240960770645,60fc6ed9-4421-4abc-a839-af2cb9bc8630
0.13828885774636857,18c26d33-ef3a-4f77-8acb-0b470f83f8e5
0.06476154875281637,202f9243-0ccb-4e51-a29e-2972e9fb09c2
0.07116709558769872,092938a6-2585-422d-996e-19704e1e1d1b
0.061844181898321346,17c9051d-23ae-4db5-a33e-79ab886b9def
0.14451953067949272,4bc63014-8a87-4943-87e9-8bbcaaf84a1a
0.09900540289894194,c805ebec-ac81-4bdd-bd3f-2f8d44b47a28
0.06476154875281637,098d6157-0cf9-4858-a4b9-5914f2c09307
0.06392745486661176,2e440492-591f-438c-94c6-cd9f3832f559
0.41592049316707574,68d66512-14ee-464b-be2c-86bc1cf05e05
0.27665619587911944,8d80e167-367a-4c32-8640-de8206ba51bf
0.17694751537454897,0d43334d-9bd1-4f33-9a03-f95d581d2a68
0.38542141994824614,577c61b8-c568-42a6-abac-a6dbbb89cc3f
0.06474002179166165,c8a525ba-e9c0-4f6f-bf18-03525436ee15
0.2119470313165016,aea64836-569b-4a64-b88d-b3bca08911f1
0.16644394065621998,60ec0c3c-fbd8-417b-ac91-f7cb689902f0
0.20060390203259096,d320e5a9-21a1-4b1a-b221-5d5aa9c1edc0
-0.012524230783971113,8a743b08-4d9f-4459-9170-ed3d331427d1
0.04998207342800311,66b8a11b-7505-4f85-9281-a1c59b9b16c5
0.1346041452833014,f1c25b6d-4600-4a05-8114-7da1fb339a5f
0.18654075758624264,d93eabce-b155-41e5-bf04-d7031b703f51
0.6750296594351656,aa73dda2-20f8-4cf7-b1b7-e5e36ffef6a2
0.05641535637351129,b6baf2c5-b0c8-4fad-8732-75e4a3853e69
0.0941447152706179,7fe3b3a2-d7d7-4108-ac28-6ebe2f4931d1
0.2482027922712634,a2da6ded-a994-4980-a3ae-aa5f76d28095
0.4279940294532631,51c2ac9b-0110-4b2e-b57b-e09a3010605a
0.19718719688894812,d7df4c37-a114-441e-9467-4f9fa5b2c126
0.15127423778044252,88d1671f-7e48-407d-8a94-372e572c6663
0.1725421974831845,297bf501-281d-471b-8e8a-4a1c94b4c0b3
0.13502046729080966,2953cf2a-e075-4f06-ac7e-e0bb2cdc2a3e
0.07055634015153142,ab1c122a-987b-45be-9ac5-1ae5e07a83f0
0.09078823089317781,075177de-a65a-4456-995d-481a6e3c2527
0.17389032023671758,ae8225d2-e385-422f-95e6-d600b18284e5
0.17235195376996051,2d565726-217b-4c38-906a-baf366c7cdc1
0.19710009497655487,936ef3db-f6e8-4e6a-90e2-119599429fb0
0.2838609669932224,90d0db35-88d6-44fd-ab15-9e51b8ca588c
0.17946306541586443,d4e5ca39-0b7c-4198-8042-a3ac0655914b
0.7582113236410923,eb50a10c-dc15-4018-a127-7a87175527a1
0.002026876358958412,ff42b92d-abca-4570-9db1-490f8bf0a62d
0.03871044337276561,9e95ce6a-f429-4ba4-a7fe-9d5a564a2af8
0.20232224482358097,b9bde504-f203-4af7-b11a-a6fb1beb6988
0.06476154875281637,a6fef7fc-4a8b-46ad-9e9c-4a54e2490f04
0.19918247317206972,25641dc1-1e69-42eb-9e3f-25f3a00c4343
0.41854861456564235,a5f711e6-f105-4a7a-bb5f-8b0f506d8517
0.037341037508742264,62caea61-b38a-46c5-97ce-f7c46ee67f3e
0.3262500269797164,ba0ac608-dd0d-4c1c-848a-0dd7ad30d2d7
0.26562505254169977,110b2db0-2d64-4d8b-82bf-00faa8d5077c
0.09241665016489085,ebaf67fe-76d8-4a42-be0c-e2ee12e4c440
0.12570188062703805,9f627153-5883-472c-9ea1-0a3397a85d62
0.16192941820898837,6c2cead8-bcb5-43af-bd16-c85dd05cadc4
0.08248184297604107,b161cd04-3cfe-417e-a105-788ae3ad3e42
0.3167387628209446,adf47507-8398-467e-8c7c-823d95ad4f39
0.050983490144358865,e83b52b5-6acb-48d0-ab67-cdddcc20d5f1
0.04685031540236295,7d2aba43-9b4e-446e-b995-b1d2789d0e3c
0.11522180247732687,3f5e3b85-0bf3-4fd6-9bcf-bf1dd4cd447b
0.11869708683017048,15721cc5-808f-48b5-b489-4a33aa2ec0b3
0.15556810297810578,0ad32021-f95c-408e-ac7c-39eb0de05700
0.5874704045017747,feb49007-262c-4dec-9d77-c9786683739d
0.08735223979004474,5028a011-c8f2-4205-869b-56dd32a8b5cc
0.17141255890291748,46bb59c1-07f0-44ac-9482-83d94216f9b3
0.06476154875281637,78b85bea-fafb-4c79-ae18-1947f0a0b575
0.009074039886876151,a8b8543b-1204-4521-ae9a-f46b17811c8a
0.0614474097623364,b2849e7c-115d-4119-b85e-f564fb37796b
0.23992577007670557,aea958e8-dc51-4000-a8ee-54733ea2e898
0.31775946421968393,06ae2230-9492-4517-91d0-0313cb4db995
0.19008941377992083,bc520692-62ee-420d-aad7-1edfb639e919
0.292295095569975,0299343f-c89c-4f48-af8d-33fd5d91754b
0.3323052781749363,44a699d2-2e96-45b8-b002-b9cdcd9ea22e
0.10607285505510328,b4ecf6a3-8493-45a7-8475-b8c007c2d15b
0.2670497612806986,07ef4e67-189d-4cb7-867f-3a3fcacef85f
0.045328124849081775,e21ce4b0-9723-4586-aefe-3f5aefdeb1a5
0.1571768315183166,c512b626-946f-4856-bc91-2e625faa25eb
0.2977406844117042,e6ef7d64-27c1-44a5-a383-133f0f04e578
0.29012808936985185,f99989c3-3bb0-448d-b90a-cdff68251083
0.42359460751031996,70f9a6ad-8f77-4fdf-81a5-ac06cc684389
0.2235191289524552,ef44f746-5443-40a1-8cfc-db2ec478992c
0.1533421686051788,9ca46c87-db8f-44cc-827e-adfaf156be1c
0.15824453152237233,6ef6f129-536f-4003-97fe-441bc1d084f9
0.7626896345135179,912d96e5-4916-45f8-8866-adbdcae89763
-0.003570292162933997,e6e77fab-89bc-4e89-9a6c-549b19ab83e1
0.29222111232883213,4dfa2916-82d9-45f1-8fd3-dc15c159af73
0.07138484558547162,d0c3b153-d30a-4fd7-a384-dc1b52e65ca3
0.006619774483872052,9e96d738-d609-4ab3-979b-729cd9de2dca
0.10611525087785946,125b3f6b-5434-4870-bfc5-ac2b64eda3c8
0.10096125971031429,c5810ee3-fd58-46c5-9ed2-fa560f9e71b4
0.21435027347867913,dfc4b6fc-bb1c-4c28-ae09-0dac3aa17748
0.05474524439902918,9e8fff1c-0c13-43bd-b1fc-79032c8bed9a
0.09782602411525128,31138cde-91e9-4f5b-ad00-7875a4af21b1
0.044509495607923166,e4f5dfda-caf6-4b31-a8c5-ef24ae3a92e2
0.2699335327728742,e8e20495-773f-4300-b91b-18fe367d559d
0.06476154875281637,5db29048-3db0-4d69-a5f4-2f176c55fab1
0.31652470277233236,af391e37-2e6e-4b1e-afc6-65b566bd8aba
0.1355972534797415,9372ed80-9e37-43c7-9e19-a374e900907b
0.13129083193432922,df4d0458-dcbf-4aa5-8dc9-8e5ee1d274f1
0.06476154875281637,44570119-8691-40df-8680-b1c71e712475
0.14846203574953096,997ccde6-aa03-4306-ad56-ccd5b3fbcb5d
0.0860733898397035,68fdb873-2b86-4918-8831-2c978365b263
0.04190565722415057,98347ec7-c376-4a52-bf3a-ee5ea2f19bb8
0.15714055526360224,fe35848e-6598-4eb8-9fd9-7797a1465330
0.545867470167751,0c4c6550-2b93-4b0b-9b55-34386dc21b47
0.19213020487887245,f195fdda-cf33-4aa0-a053-8142510537e5
0.07799138700843554,3f4bdabe-1a65-4cb7-a0f8-77de6fc2daa0
0.10033328541875033,f08529d3-62c7-4d7b-adaf-4231b1a60e8a
0.16967652928335036,3ec634d7-c345-43c3-a991-a986afca0816
0.2965317053054312,7eb7069d-7c7d-4fd9-8eaf-9e083fb95d71
0.05597465708846011,7e05c4d4-2a48-4258-95a7-2f6c5f823400
0.19721423686763953,8bab79cc-b177-4195-a49f-3fca80d9e1b0
0.1646850976548816,c9ecd9ea-4077-44c1-b26c-3140de6c7fdf
0.10073703994810004,d6651187-af12-4874-8471-1546205fb803
0.19442764684159328,aa670f50-67de-41bc-ae34-20e926397368
0.429258340396826,5b77dfb5-44f5-4149-a0d8-6a146b46e025
0.07802857531784854,187b7bc9-e149-43fc-9ad1-9eef5fcd4577
0.45564426028489924,6f244c96-1207-405d-b776-acbcb84bfc05
0.04057515919963123,892a88e2-f73f-47f6-a997-c08295e8abd2
0.18252658344875916,1caabf80-b12a-4ceb-a56f-7ffaf76a53c2
0.15696578657448387,9d60ba02-fe2a-4f9d-9390-0733b5e0e498
0.30374533539329723,dc7b98a9-f0cb-44cf-92d6-6a7a3696a02c
0.1151639721458949,ab3985b3-28d4-4260-8832-d967bbfb229e
0.2527823017209057,2e3c2446-44ba-4a13-a3a9-a03689b28b7a
0.16441108212139863,954e0922-2491-455b-af1c-38f6e551b859
0.6192299394763343,370824ef-4de3-4a06-9737-ad9d5cebffd9
0.038553165631522515,a617a325-9c91-46b5-9c21-7d9059deaf37
0.27663990563750146,53b702fd-09ea-477e-bd96-45a4ec35b47d
0.0714443441039039,0e4192f6-8d37-4df5-ab6e-a6ca57ec6304
0.14997167937083453,3bdc79bb-8309-4a5a-95fa-2d3affe70a49
0.06623063129074136,f44648bb-7629-49c6-aa19-9b67c6e6dc38
0.40384627103819937,0579e122-357d-4108-b20a-c122bea5e57b
0.0581608937820144,17b4202e-4d14-4a06-b9c4-636cc71215ed
0.03953052290222242,f5adc34e-4bb7-47b5-a153-a05004f7a912
0.07490103734905963,5269f729-99fb-4b56-8ba9-9fb97fdda82a
0.23063613581932177,19f12407-f94b-4c31-8597-48de9dc1731d
0.36506897636799546,a3606019-5bcd-4757-9fa3-176b07339b5d
0.5254394969086899,8a54709f-f94c-4d42-a48d-bec6d61e7c17
0.02030776214373194,46000bec-fd30-4269-bfbe-f14a056815c6
0.15732045734190217,4d0b248e-b558-4956-8a5f-2c7374ea9765
0.19783171108456932,2223d3f4-e297-4231-b7a4-92c6ce7815f6
0.11015116131027368,0acbc6ba-c520-45df-b24e-46c8a7959a98
0.4029761864572574,91216403-26ef-447c-b401-3526b41e78a5
0.4526458589518136,e8d5b88b-c663-47a2-ac5f-d296e248199e
0.08130073283110177,bb3b70ff-cd54-4f3d-a8a6-de02933c5939
0.11933116064707418,2ed9a656-9875-40d2-b112-d8fe38e68335
0.30589002635535595,0eae7d16-dea7-497d-a409-8b154acbb268
0.29954634774102146,76047b26-f459-4351-9333-af2dbd74a2cd
0.1631434285741891,14c17b0e-5dba-4e7b-8aad-c842817e5580
0.3194950603390842,d58087aa-5be3-4d26-be2a-4272f2442ed1
0.0518051290088303,c0e8df39-0f53-43a3-8c18-b85f7304246f
0.28397531949446925,0d44486a-88eb-4d6b-a9fc-b6d7ead67b0b
0.3587494663254233,460520c5-490d-4b78-ba56-8f72397f8ee0
0.03210642182533438,64e5e875-ada8-4005-929d-af3a8133dfcc
0.05381604098118854,d8ce8a39-6ea0-4a91-8859-a0320f7b1966
0.1055473889034975,c69445f4-d49c-4765-b0fd-c0ecae36af66
0.21180815640213482,646e5392-2d34-4af7-9ba6-5f4a057c8a95
0.16029733223260034,b9c198e7-9cf9-4f01-a3ee-f3b5635be6eb
0.01703505192709939,ba824182-08dc-4d84-a982-3a9bc8eef316
0.30281477083636976,a6c5173c-3550-4c49-9a7c-f599411acc50
0.18835988040622112,0ca0f05e-ea61-44e0-8ca6-abc80c013c5f
0.09304442109580108,af480e3b-3937-4063-8872-1f0d6fd4bfb5
0.053041517987898884,9307e13b-1d87-4394-b5ad-b737019e79e8
0.07291809218099518,df898c5f-55cb-4f76-b9ab-94d5d4fa22d2
0.06180087429705887,52ac34d8-11f2-44b1-a8d0-ab79091fbe40
0.030157091363522338,b029f280-1390-47ca-b8df-1c90d62d419f
0.2938623170370443,9626e24b-ff12-47c0-8a6d-e91ec6423831
0.17395659850140663,3f3a270c-b6dc-415f-a317-a55d1b629844
0.05185303423874106,a9f69e22-89eb-46ce-9c79-371af4abb5a8
0.1989253541344798,e57455e3-479e-4666-8025-d9f0a64ab102
0.06476154875281637,7026f98a-b43e-467d-8494-c21122b12f87
0.06476154875281637,9919ef43-8439-486e-9edf-4c772edda71a
0.47112166727130694,d5ae7383-1e76-44d3-8a42-6feb368e3e5f
0.03518645658445878,1fb5941a-1411-4a45-b62f-8ba91495196e
0.06476154875281637,dc7bfb6e-e19f-4d97-88cb-5e9d95692532
0.14867178305804135,d27a303b-b748-47ed-9cd5-729e3ec7ef98
0.31670653163517604,e8f59192-9b96-4338-be7b-2c49547b9b3a
0.05661753756022808,1da47bf0-432e-4875-ac06-15de8321070a
0.02620851941914405,0b8a6680-cd50-4d03-ad78-a7a24c6e990a
0.19179261874010842,9025881a-273b-4a88-9981-c5fe874a291b
0.31821929417659617,03fa3b3d-3485-4a73-8046-78f3c7eb4466
0.33670378066002504,4763f63a-be32-42e4-90e6-30f681439b27
0.10903890700073214,0b592a1f-084c-44b6-9006-d7f7dba06458
0.22388744937751484,5da8a5b1-0485-4064-95e1-534fed4e417b
0.0019398164596521675,26a40f08-c3fd-46b6-b5d1-10f01aa977a7
0.3748104983039551,393dd630-faed-4015-ac32-4e21375ba953
0.38958923110057975,c774323d-676d-40eb-9d31-d7f63f402a2e
0.28062408949842893,7c5327a2-489d-4c77-a91f-5f4b87b7618f
0.4611115074025963,bb05da6c-893b-4913-a824-733b83ba2ad5
0.20471545796647836,e172d3a3-698d-49d2-aef4-5932d15d8099
0.09708774545445792,a3d00cda-5b7c-4ae2-bbd0-ada471ff2109
0.07076973730969796,d4b70f30-6c8c-4ac2-9ed0-f0350c34c2a5
0.23062131604721234,8380fd12-d9f2-4b17-9cda-b51bf49b313c
0.2011477413654038,f20cb523-f658-4f72-9fa4-956a5b6866ea
0.26081413686824195,f71f3725-b320-4115-81bb-5a1abe2ea81b
0.27140093069826426,455e74d1-3932-4f7b-bd4a-2c2ddc8d997c
0.40380567463776484,502f5ae7-2802-451f-b8b3-073cb5c16652
0.41855852945870287,f70b40fd-0b30-42c5-86b0-8d9e9e09af6a
0.2287175659754336,3d1f2a3b-bcda-46ac-949c-ef23b89c4a49
0.08742449414123028,ea159e56-8e14-4884-a076-b7942379b3c8
0.23934775806469893,03667584-08d7-4926-b52c-791d8002c302
0.16301574928735307,ca2ef50a-8cb4-423d-815b-0a4f7ec2efff
0.37657581307884946,6b536c0b-3cae-49eb-89bc-165435222112
0.18598011884263585,0decb2ea-3cd6-4770-8796-93e48599ed72
0.3413283023877516,edc4ad69-a61b-4f8f-9436-7cacb277b74b
0.21368842335009225,e0cfa2d8-07fe-404f-a3e9-19c0ac51229a
0.3706258777192825,6a5c1701-97e1-4a2c-b309-2b4984be5ea7
0.2832926251600767,f8fcae45-263b-4ba2-af0d-c73f6bed909b
0.1378356265251585,67d3b7e8-f1c0-4b32-baca-8307343a3bac
-0.0015554553486401817,45630341-dcaa-41d6-a11f-49d7cc605396
0.12827813425597948,5c02c69e-0c1f-47fc-b937-dbd1aaccc435
0.2934419837145512,6b524a93-b458-441a-9ab0-f1746f2ba1c8
0.14124609278486694,81ba8158-c5b6-454f-86cf-79e4fed2556f
0.4732499532384166,1a21a247-a48b-4337-b8c8-221243139348
0.29499893773204966,d304de17-4ad4-4392-9f6c-f1d4e252c1e6
0.2415782503756651,22f0eb08-1bbf-427a-8ac7-b5bf539b8d1e
0.020351106623598954,4343111b-6ec7-4b1f-a1f8-a29e3d8c9714
0.11076310809573038,b1c4e528-c41f-49f7-b5d7-bd46d54c1a76
0.027046674977160675,e769eac0-d286-4918-9477-fb58c213567a
0.16894176588975837,24944e5f-9b91-4b21-89a2-ff2f8031cce8
0.0571961203050651,628d21be-a106-46e7-abef-727e83edfac8
0.37059434399967156,dca737b0-925a-475a-b0ae-256cb51ff002
0.15395525983836095,8e3d2af2-59cb-46c4-bc48-7601e19bbb9c
0.14772141482379134,7eef42b9-a63c-4406-9856-d8426eaf64b2
-0.004617958690705731,460d46a4-cb09-4a07-a794-c9ba1cd06385
0.24954049836428693,69f3a762-0030-4617-aff8-e503b03abf59
0.043963001584578304,8e90d6db-134e-4893-9a4b-e7a5aa4850e6
0.35211410135229504,81b680dd-3e51-4a3e-a879-332d427651aa
0.2531532453648588,34b10404-5c07-4787-ae39-b14a52618696
0.11629594957283691,97a027bd-078d-4e31-b920-38030750be09
0.42085341684633676,c9b6bd1a-21b9-4760-a73e-afb451eea7d0
-0.00269635522175596,33bdb0c8-c738-4df9-b046-8acaf39cb5b6
0.14086459207356825,7ff89a33-5cb9-4454-80c5-ff222a83f4f3
0.20024560776448436,0e132f82-e708-4fb0-a345-7173c8f15cff
0.059411222312822975,4f6db37c-a5e9-4c60-97e8-fe95978a3802
0.14698887857446902,086a3ece-d6ee-4883-969a-124298b6b4ee
0.14298450761573878,492357b3-d0a6-4e90-8d90-b99d2a62e81a
0.11737792225694287,8c71b7e7-828c-4ff7-a05e-6feb734348de
0.35442800777956435,cd00da5b-fdd1-403e-bfcf-32c8b4698f9c
0.17780134825625862,327286d1-bf7a-486c-bbf3-88ea6b709390
0.27041634115749386,9da2dcb1-9455-4d28-a0d7-ea29a879fcfc
0.11744270949996176,05e06f5a-522a-46ad-84fd-54aa0d8956f2
0.1401885135082942,b9f9401a-44e5-436f-91b1-22c9347399f0
0.04903136324969111,97389ad8-4d4e-47fc-a356-13825c4e4cff
0.06981595297050644,103df890-257d-41eb-a720-f68dbdb2fdc0
0.23138245789152653,162d355b-e7e7-4e75-bb72-b7e7b29a34c9
0.05583568501777565,5d9796b6-f6ea-4d8a-9c58-591befaa017f
0.23800513040406124,d221cf57-699f-4a60-af3d-2dd5f3f515ab
0.06362149491964057,2aa6dd6c-a743-47a8-86c7-0ea940b74d04
0.25348239977270726,9795dc7c-aac9-4dfb-9fc0-ae430f84d2bc
0.26472890278892824,df6a5280-5830-4ce6-82d8-ac0b439ef87f
0.3967694651193028,09989b50-4324-43cc-a8aa-14f613a38a54
0.384130058102559,34ef9884-c668-472e-93c0-c339abbecc10
0.23669360758887653,c9a490bd-274f-43c8-a044-d2607d86dc7b
0.20957348937785553,b868777a-2b4d-4473-b05f-2b327f441a18
0.2314248265094689,052a50bf-0601-43ab-b1e4-e5490c99e727
0.44220375143696783,5b3225e8-ea41-4131-9ce8-868bc9e5c74e
0.13073338105638974,f27d7890-41a0-4b6a-b61b-645ac8cd6997
0.36413981458984096,2105a244-9d11-47ff-a174-a60be8b5fab9
0.2752687947221785,aed640d0-c32f-46b6-954a-23b7f711b643
0.3318477291128658,57ee25f9-39b8-450b-ae1e-c02fca9cfe27
0.1640982201503113,f283d846-ac1c-47d0-a2fd-b6a664e70a09
0.19178112192376365,e4b8ec23-357f-49ad-8482-a03c51309ba4
0.37856048960105115,bc7c8dd4-6481-45c0-bccf-afa97b10b7ff
0.2365998402513632,db648ec2-ba59-4db8-99d1-4d2557872d33
0.31974119419155017,d3e49885-0421-4d9d-aebe-f5f3a47bb40e
0.16501871702515625,4d72decd-9155-467c-b021-9ac477a0d167
0.22140448737422394,c77f449a-0bea-476a-92dc-871c67c90d63
0.198073910073309,93fda85f-f9d8-4697-948b-92df51eefe73
0.2926848386591897,5b5f8d2d-76d3-4cab-bd78-7b746e8e6a0b
0.3074937982998289,154a9757-f2ab-4b02-a9dd-3cf68f39f7cd
0.27116418515750973,21c15d55-0819-4f31-bbe5-fdc44d4abb41
0.023762107101088194,87c8e953-d45c-4d1e-94c3-62bbfb312e82
0.06476154875281637,82a7b967-5ed4-42a9-bf0d-b17032b8ff4a
0.1338063204044827,3b968cfb-8ad7-4bb1-a60c-67762ccb6d13
-0.004963827751803297,a9db8d60-cc7e-45e0-8aa3-fe11cb5a584f
0.2379208003978695,2b4c760c-a93c-49d9-9d8f-5135f298e871
-0.0014597221151748437,f5d11d02-d5f3-4590-8915-0fe74a4466aa
0.09192148512743133,64234371-7f17-461a-8f10-fcb8655dfd7c
0.03403418632922679,f62c5860-0020-4ea9-8f1c-a51db367a1b1
0.040306198481116745,dd78a2d5-22d4-48d4-b1a0-101847088b1e
0.27196945953790447,bb55985f-1c26-4991-9a7d-1d5b5c58afc5
0.08191370460950498,fe93e611-9c1a-41d1-a5b0-f7764eb7f2e6
0.37315524405061673,d87ccaf8-01f8-4868-adbf-f444571226a0
0.16209660555428873,c2e64b35-44d3-4b1c-9a32-2bff1c8bd91a
0.1837835566878748,791ba8b8-cb71-4540-afa6-dd9374efe5a0
0.11357427156639084,fee03531-0c28-46aa-a2d3-1be96cc20191
0.10650014255296983,9a87fcc3-162e-4310-975e-b653b713ca84
0.06632740575978033,d716a182-8283-4b49-ae0c-600782e0caaf
0.11004961866435041,bd8866e7-9248-42d5-b00b-97c81b39ac1a
0.48594617148497044,da73433b-b840-4df0-aa68-935e3d5eaa06
0.3762385111641629,8d5071d7-a7da-40a8-aaf1-e1ed972d5575
0.2733022246338844,86e629e2-3229-4c16-bbc1-4662c618adfa
0.24430990673244235,10be1c99-12c4-48d8-8921-2905ea663d1e
0.07300198381029677,e480d137-4fb6-4318-9a33-5b79fb0d301d
0.08712928021256193,e30a09dc-01e8-4d93-a86f-dc5ee39076ff
0.20145138312732444,4a6d16c5-8d87-4922-8133-35c6a756a5df
0.22360056514639085,7cba47fb-3257-4027-a667-3197b2668511
0.271030202271835,6e20fa74-92d1-4a8a-9401-e4ee235d3366
0.1534750356260876,13b0e271-ed71-451a-924e-05598584ce40
0.1902029858260372,7ff1bcca-6936-488d-9c2f-44f594d862a1
0.3861331321291857,087124cd-8142-4c2e-bf8f-13dbeb7c9c80
0.24853680619891327,994500e4-89b0-4114-ad9e-cbbdf5df2b28
0.1179030803090189,9a0a87f8-e2b1-4154-9bb4-5657b065777b
0.364130812290902,ee667af5-17f0-4824-bf58-3411991edbb1
0.055616159179227645,1336df39-20a8-470f-a289-e7fd2d5599d9
0.19798892551658662,551595be-cc65-49cf-ae3c-5a1eb01e8b6d
0.0726247073954915,f3b42e57-0601-4490-8220-a0fd0894b6cf
0.5436905493738254,c8fd664c-3e09-4cc3-a607-a0621adfbf97
0.09774699850962193,489137c9-4adf-4958-b147-f485e1d92707
0.32348388363101016,6fb614c9-6015-4672-83d6-cd35e2d38a50
0.17591760687886904,35781964-fdb7-40b5-903e-c52d6d191f4e
-0.006579644504080235,d0882bea-b9cd-40d7-8810-16d44b5ee707
0.20818566405050304,4ee82c6b-4b94-40bc-a980-cadd65538f72
0.09180015605327727,d303f935-64db-4ea3-b5bc-a5d7873db0ed
0.3227920721180063,7ad29771-0dfc-425a-9009-54c41ac5507f
0.09949875497842041,8d54db9d-bc79-41a9-97a0-79a1496ff385
0.08028416699371163,eedcff2d-c13f-490f-adc3-0bf7997d424c
0.0672327898886402,9b8bef37-8288-475d-b67a-b4d37a6f4804
