0.1633000674833887,0
0.057536001516507555,0
0.06922566389837184,0
0.45048828125,0
0.13791926104323307,0
0.07112856264467593,0
0.23875294811320755,0
0.14231710829493088,1
0.094609375,0
0.19666158741918102,0
0.11608263001824817,0
0.09553249883828996,0
0.08334697456228474,0
0.07357415151678141,0
0.10666075589364035,0
0.19863770819591028,0
0.12952157275169685,0
0.1134993555080483,0
0.2736778846153846,0
0.2036938224871134,0
0.14489531935307018,0
0.15538014797185432,0
0.07428505979938271,0
0.12938573338963963,0
0.185185546875,0
0.08752109375,0
0.394189927184466,0
0.11991661871458924,0
0.19205167923850575,0
0.14809895833333334,0
0.28779449462890627,0
0.4107353742732558,1
0.16017676601890757,0
0.09245228891356153,0
0.22706609320557491,1
0.1757598132621951,0
0.25171966552734376,1
0.08772786458333333,0
0.1011241824127907,0
0.07228394699812382,0
0.032347927203757225,0
0.03413498077610873,0
0.10853886667216359,0
0.22894235819327732,0
0.2502337956832627,0
0.24387718803694158,0
0.1429091631355932,0
0.18899696751644737,0
0.26458022173713236,0
0.2068988347457627,0
0.06566881497048255,1
0.09179901658442982,0
0.17700070112179486,0
0.12809244791666666,0
0.046085400209107806,1
0.07424714909709193,0
0.12368353481950431,0
0.3345373496648265,0
0.1498706769743724,0
0.13789662143640352,0
0.06743662844422044,0
0.22357177734375,0
0.29609765625,1
0.19317552821356276,0
0.2106909421410891,0
0.38323287458609273,0
0.35836999393203883,1
0.357421875,1
0.07791981798537234,0
0.19609375,0
0.11978759765625,0
0.43235936347713866,1
0.07104444781553398,0
0.1501185099283854,1
0.0968442922273371,0
0.19217591366525424,0
0.10077203714622641,0
0.08739906669463088,0
0.20904209145981087,0
0.11686197916666667,0
0.05543587076005025,0
0.15629757612179487,1
0.14450446150249377,0
0.19609375,0
0.24468931217783504,0
0.10128928195224719,0
0.15688094778806586,1
0.07829865651150628,0
0.12472938629518072,0
0.1201701792635659,0
0.06970156061898074,0
0.12239691121688742,1
0.19489661376182965,0
0.3912716427364865,0
0.43514873798076925,0
0.10481309399162371,0
0.03242231822049924,0
0.3402540775767544,0
0.2036477481617647,0
0.1032534605704698,0
0.17044154575892856,0
0.16854345271017698,0
0.31614192452017714,0
0.05039911684782609,0
0.1861021274937656,0
0.10161596145072993,0
0.28672630352209943,1
0.05835456486806495,0
0.0926849807518116,0
0.1880263076678894,0
0.26624098557692305,0
0.1465844828713389,0
0.13035924226334952,0
0.12536715721899225,0
0.18502324307126697,0
0.28762090773809523,0
0.061936183529005526,0
0.09737230383831522,0
0.2108420138888889,0
0.10575754236806187,0
0.07244743184840426,0
0.1337890625,1
0.11719326143067847,0
0.14148513956850534,0
0.1133640095338983,0
0.08716451898416593,0
0.09505316121688742,0
0.09734871374309392,0
0.11467729810996563,0
0.17152419599514562,0
0.4620431082589286,1
0.12390489523121387,0
0.12377569598082595,0
0.16364602481617646,0
0.2122548267560423,0
0.12078788325471698,0
0.0657498857035284,0
0.15962989936440677,0
0.120478515625,0
0.1702827785326087,0
0.02838639567669173,0
0.1132286795734489,0
0.015552662037037037,0
0.16318359375,1
0.38622375698024053,1
0.1366027494820442,1
0.076201702135181,0
0.18954301778242677,0
0.05232223252118644,1
0.4755078125,1
0.2119518583289749,0
0.09361306895380435,0
0.10513067658687175,0
0.0943475979477612,0
0.23415013363486842,0
0.0879528569240196,0
0.16967385912698413,0
0.18929279384328357,0
0.076663395263267,0
0.07344559054113185,0
0.475292141154661,1
0.4426991747889871,0
0.3788336431226766,1
0.4107351173642534,0
0.09036303323412699,0
0.18740931919642856,0
0.14966647907838984,0
0.27587085765796704,0
0.05399625847138554,0
0.2992760762352507,0
0.06666482732424442,0
0.11294722992819843,0
0.18476738987198796,0
0.08118927490004704,0
0.07856170224471831,0
0.17191215183423914,1
0.059935338288834954,0
0.2360297309027778,0
0.11464149305555556,0
0.03970703125,0
0.3304608012354651,0
0.12111247464970501,0
0.09751760223765432,0
0.20504239710365854,1
0.1192845224544702,0
0.1632795662715517,0
0.09784656434547244,0
0.113625587066474,0
0.13976705949858756,0
0.16868220949635923,0
0.4023322157972441,1
0.10985224664548023,0
0.11430398799044265,0
0.12121298146802326,0
0.16360348481861198,0
0.09012276785714286,0
0.20265073639354067,0
0.39482879638671875,0
0.23964329769736842,0
0.05712371176861702,0
0.06820213188559322,0
0.11328492128759399,0
0.18619318918568464,0
0.10279827353395062,0
0.09989940671992481,0
0.12915301579301075,0
0.07725025651641705,0
0.19293317762027493,0
0.07927798528740876,0
0.26896913928264604,1
0.205281195239486,0
0.15053828393470792,0
0.1137966579861111,0
0.3841681229440789,0
0.09331403459821429,0
0.34426967075892856,0
0.09359706662735849,1
0.1544170673076923,0
0.3579470850840336,0
0.12950846354166667,0
0.08622034584603659,0
0.17191490760216346,0
0.2163978794642857,0
0.34430262839147285,0
0.1288697250246063,1
0.10984061104910714,0
0.34040700356791337,0
0.07191870047894985,0
0.05950212359725686,0
0.23687243852459017,0
0.054984868958938955,0
0.1804571088576159,0
0.13115133698453607,0
0.073961539748394,0
0.09341305738304094,0
0.3918756534618959,1
0.12011503173289183,0
0.08920068678513073,0
0.07364874803870293,0
0.04845339752906977,1
0.08821251426217039,0
0.3937071373020362,0
0.09016111339001591,0
0.3817639802631579,1
0.305029899691358,1
0.05582989386792453,0
0.3942329694037657,1
0.13188351362179487,0
0.2523203125,0
0.4248439462939699,1
0.05761244690533981,0
0.09587030825407608,0
0.308729856271777,1
0.3631862153942953,1
0.1418639566296729,0
0.09330685399159663,0
0.10492439404814488,0
0.11468864889705882,0
0.16131203712066475,1
0.13170412561576356,0
0.07647633272058824,0
0.09395391822318008,0
0.45937414336622806,0
0.19700849817154256,0
0.21622451883278146,0
0.18921811681733167,0
0.1456023185483871,0
0.07457449776785714,0
0.27356675091911764,1
0.4566456864519817,0
0.126404710591133,0
0.3226396484375,0
0.44851938883463544,0
0.26459110893218624,0
0.01808143028846154,0
0.19111663219975492,0
0.30290234375,1
0.14530381944444445,0
0.32927336516203703,1
0.3891885080645161,0
0.30413841391509433,1
0.09651430191532258,0
0.1137338381761696,0
0.16907068201013514,0
0.3178228997564935,0
0.0988702146364119,0
0.04886608046558705,0
0.21061837332589287,0
0.14439692727695166,0
0.07408606487771739,0
0.22872944750816993,0
0.20520454085760517,0
0.22250020135309279,0
0.26933507519315675,0
0.13154900934278352,0
0.3212459335567823,1
0.15767447404035434,0
0.1680471887550201,0
0.1152699229481456,0
0.08177881780660377,0
0.07437561863687783,0
0.1788538769759953,1
0.13529429041353383,0
0.04494365706319703,0
0.18240927419354838,0
0.19050436580882352,0
0.26944034657579785,0
0.31365244875672044,0
0.09744435436320754,0
0.229095458984375,0
0.16290437940140845,0
0.12214980014534883,0
0.21380433941831684,0
0.10607183958923513,1
0.15998509987113402,1
0.05238615337171053,0
0.07017921121474067,0
0.06812741241092636,0
0.22437299856448764,0
0.0833304778874269,0
0.38354334677419355,0
0.2699642958144796,0
0.06795531693504367,0
0.3893200468356423,1
0.084640183708159,0
0.2290989408557047,0
0.07347866451793722,0
0.3486700542902542,1
0.08082310511115955,0
0.1395269297235023,0
0.20444730201863354,0
0.19377593132062146,0
0.09994830554840371,0
0.09343618997713414,0
0.10694136480437666,0
0.23403546668046357,0
0.3818258698453608,1
0.07443048257743363,0
0.07435709635416667,0
0.152590855895749,0
0.06483390399948559,0
0.14325924196105072,0
0.09740492876838236,0
0.38011714132683216,1
0.13641767198542404,0
0.37906208444148937,1
0.19914593612938597,0
0.06535195821273516,0
0.055737024066091954,0
0.3182459677419355,0
0.2542918183656958,0
0.4198671414085546,0
0.10175083705357142,0
0.21354842275943398,0
0.09767838362809066,0
0.03970703125,0
0.21600341796875,0
0.12368353481950431,0
0.3285847775222081,0
0.252922117248062,1
0.42911830357142855,0
0.20168445984162897,0
0.08891022245762711,0
0.09800502232142858,0
0.30389769945276496,0
0.04290613906518933,0
0.09401332310267857,0
0.10684313322368422,0
0.3810187445746528,1
0.16504548725328946,0
0.06455899828074434,0
0.14988731971153846,0
0.16388235740291263,0
0.08493083493880327,0
0.10982473273026316,0
0.04308446983381503,0
0.14329176682692307,1
0.12169363839285714,0
0.1427822844076655,0
0.10314453125,0
0.06782082950367647,0
0.25794525849654376,0
0.20094739670721476,0
0.09905598958333334,0
0.10952016469594594,0
0.1977639531893004,0
0.28804177135678394,1
0.05548593414699571,0
0.13550921670751634,1
0.05206701844669849,0
0.09636655061141304,0
0.07967734375,0
0.3950317893566946,1
0.06526515794836957,1
0.3976708127741228,1
0.10896809895833333,0
0.26780956466763006,1
0.1348849826388889,0
0.0672648912678891,0
0.1695514547413793,0
0.14389780405405406,1
0.06273445799398017,0
0.36427176339285716,0
0.10008938029661017,0
0.19480028339460784,0
0.18554221360381862,0
0.1890621258381226,0
0.11472397648083624,0
0.14529927571614584,1
0.1558941340042373,0
0.07474685224514563,0
0.23347101984797297,0
0.06986350574712644,0
0.05878185835040984,0
0.33127483742774566,0
0.09902464313271606,0
0.2612777828246124,0
0.26513671875,1
0.069244384765625,0
0.14174896816037735,0
0.22199776785714287,0
0.045839051942567564,0
0.12893924197635134,1
0.1544330128949814,0
0.03680599437040441,0
0.09705092100849731,0
0.08433788178733032,0
0.12138216260453345,0
0.1380101254111842,0
0.2328599473811054,0
0.07733332069174757,0
0.4441125408496732,1
0.18385170990566038,0
0.019564863564311596,0
0.432836997959622,0
0.23248088179758308,0
0.4144155054419525,0
0.18785682091346154,0
0.03480955216078067,0
0.07677722052444795,0
0.04234440104166667,0
0.25774528719635625,0
0.14323096512430938,0
0.02122965129857997,0
0.2207567168445122,0
0.10113916256157636,0
0.17255596858198924,0
0.03842133225293542,0
0.14807846966911764,0
0.12635672433035713,0
0.3888613342862776,0
0.12354507618510158,0
0.3952652887003311,0
0.13668559510030864,1
0.1312127976190476,0
0.18294460089631784,0
0.08520604924920445,0
0.19743811565896738,0
0.35804943110318793,0
0.05335314520474138,0
0.3004841176114341,0
0.2036382299270073,0
0.17659282802795032,0
0.1100693214636007,0
0.11397671034611553,0
0.22440862553533192,0
0.09304131401909722,0
0.13129248322740114,0
0.0868559337797619,0
0.15128130888819097,0
0.1355644030448718,0
0.12426204345088161,1
0.12325574577861163,0
0.10632285710764984,0
0.14238403831066945,0
0.16425943111187846,0
0.10998721050126904,0
0.09168604800575658,0
0.05656582097011784,0
0.3816960206505848,0
0.27284975405092593,1
0.22910241913377194,0
0.22866668701171874,0
0.17695630081300814,1
0.11292732802013423,0
0.2791161300069061,1
0.10887588310506241,0
0.30634911380597013,1
0.16425943111187846,0
0.30462687447567116,0
0.143798828125,0
0.07104127798507463,0
0.40559334590517243,1
0.3853796961565097,1
0.27294369103773586,0
0.15099158653846154,0
0.18336881144662923,0
0.48681857638888887,1
0.3891575168918919,0
0.08815765380859375,0
0.31698869977678573,0
0.10974876348920863,0
0.24376379925271738,0
0.396580927789548,0
0.07737462660845588,0
0.11756766183035715,0
0.11819298508275261,1
0.15722369025735294,0
0.18949590492824772,0
0.3401814398364486,1
0.1995875040690104,0
0.12397203947368421,1
0.23984876971378505,0
0.14875312931629833,1
0.05155237973317095,0
0.15454864501953125,0
0.027312474468954247,0
0.36706599745639534,1
0.09742257254464286,1
0.0732092013888889,0
0.1688996112992611,0
0.17250804805276382,0
0.33746595126915707,1
0.23270389951508622,0
0.17720986086572438,0
0.12838584498355263,1
0.21315839213709678,0
0.3535803694751381,0
0.15143153464147288,1
0.13071114676339285,0
0.1007827640503876,0
0.35272866107047873,1
0.08836231766986706,0
0.39227872620884774,1
0.1360798287898936,0
0.036808350669319825,0
0.38861799568965516,0
0.0903882941100823,0
0.11697896321614583,0
0.17587179221854304,1
0.09693057234116022,0
0.3841681229440789,0
0.2176967343151341,0
0.12050998263888889,0
0.3225988051470588,1
0.15645392922794119,0
0.3549888154380342,0
0.42853668099442377,0
0.03379871457122093,0
0.13656519158568906,0
0.10843984651060071,0
0.1205168776371308,0
0.16856166294642858,0
0.40661431347150256,1
0.0976566662670503,0
0.4886731391585761,0
0.21926933800795054,0
0.11353998754396248,0
0.1626890120967742,0
0.09024821536641725,0
0.10244574652777778,0
0.1104977785885989,0
0.06603682170542635,0
0.43168578395953755,1
0.14370459841008773,0
0.10742491409491702,0
0.3468598090277778,0
0.06932533271364495,0
0.40328675365120276,0
0.01135151897632312,0
0.06225892390167364,0
0.08585135938950789,0
0.093125,0
0.12376644736842106,1
0.31843324318910254,0
0.10115713443396226,0
0.432809589714404,1
0.11534747969632768,0
0.38226042320979897,1
0.1352084847383721,0
0.0860979494168357,0
0.11587826236263736,0
0.05550877871024735,1
0.15680709941275167,0
0.13206352621822035,1
0.13326888347989949,0
0.24880022321428572,0
0.09959080917300381,0
0.18503577686915887,1
0.06963974760649742,0
0.10802813024328858,0
0.1009894507030558,0
0.08629111842105264,0
0.12815956561426117,0
0.42424515168970817,1
0.07699230683553972,0
0.20319733796296297,0
0.09769452382719715,0
0.19956120228607382,0
0.341796875,1
0.05450439453125,0
0.4085679328304598,1
0.12804667154947916,0
0.06336002543940795,0
0.36987760416666665,0
0.04015900367914244,0
0.45631205741995073,1
0.3582184355137712,0
0.10219100560897436,0
0.15475981293252594,0
0.15122317828341014,0
0.028583029042119564,0
0.08301459418402778,0
0.24153268574089404,0
0.1593248241772824,0
0.09365277019650654,0
0.04873691694721981,0
0.18186641979768786,1
0.12042403632614213,0
0.1558855842141544,1
0.06323957243723849,0
0.07333206581858408,0
0.48085851836622806,0
0.20144815037393163,0
0.07727581521739131,0
0.07573456816620878,0
0.1298531724241214,0
0.2093954248366013,0
0.14117112641550522,0
0.43126211240310075,1
0.2158386948529412,0
0.12831679335585586,0
0.17101323209850994,0
0.14093315972222223,0
0.24957487950870647,0
0.09345624528420524,0
0.1431605021158854,0
0.19860655447507553,0
0.33696095043460267,0
0.32055835589871196,1
0.08987007889093138,0
0.11884151231374172,1
0.14478537407063197,0
0.09384205649978279,0
0.1095673973880597,0
0.11912036436721991,0
0.14370349702380952,0
0.4103992550872093,1
0.05224868410145889,0
0.03733252615950226,0
0.04574119438559322,0
0.08071280600086655,0
0.28311147350323623,0
0.1434040960864486,0
0.10739223943280347,0
0.19821909311655406,0
0.07534712151972157,0
0.07091987423780488,0
0.3453829935844371,1
0.21651069691639072,0
0.210968017578125,0
0.12197720097900114,0
0.12157318557518115,0
0.17939019097222222,0
0.19423625378460208,0
0.09268836805555555,0
0.4378938622237569,0
0.1452429819915254,0
0.132861328125,0
0.2019874462182971,0
0.35640445214435146,0
0.21939355060146443,0
0.05616160653794038,0
0.15497819767441862,0
0.16042317708333334,0
0.08355851157969256,0
0.07351956792840375,1
0.21473234602548544,0
0.19308128104304637,0
0.04124001895680147,0
0.10163597921723301,0
0.1943596733940972,0
0.4290335776179941,1
0.09383290608723958,0
0.40088153141801075,0
0.14827286877394635,0
0.01234511508736559,0
0.11538020565139032,0
0.14708458783222592,0
0.05995703125,0
0.13442925347222223,0
0.060193767655367235,0
0.4075897063442211,0
0.04435406911644951,0
0.35487075617283953,1
0.13224314563679246,0
0.09945299734477124,0
0.1525146484375,0
0.15561451631433823,0
0.11351835776748971,1
0.04209779251453488,1
0.027963585722117795,0
0.10470003695101351,0
0.3917174258474576,0
0.2591970558934564,1
0.12310398391812866,0
0.07010874353853383,0
0.27768386314655175,0
0.07585506528755868,0
0.09510498046875,0
0.06203477065450644,0
0.21439384893558952,0
0.17352202350859455,0
0.14646412370391704,0
0.4182471159462617,1
0.29908297354714913,0
0.09591416181144068,0
0.22533267012266356,0
0.4194702854046243,1
0.11596265889830508,0
0.14626862281976744,0
0.307525466160221,0
0.16705886908039647,0
0.14289141528179192,0
0.1222141472868217,1
0.3056967427411417,0
0.17692784712523277,0
0.17678192515432098,0
0.1311968921190239,0
0.10843371793713873,0
0.23072395439954682,0
0.07881854597929937,0
0.08817475608031675,0
0.17433274279739777,0
0.12178548177083333,0
0.16550219621781115,0
0.11392750459558823,0
0.1865060466609589,0
0.07174044789991961,0
0.08375467649647887,0
0.15159722222222222,0
0.37447461894914214,0
0.2700357173687845,0
0.2949407588052486,0
0.09520013648343373,1
0.12010589776011561,0
0.10679370537737988,0
0.04615605828220859,0
0.10976106390742285,0
0.06555397727272727,0
0.10417643597819932,0
0.16401715959821428,0
0.10004634533898304,0
0.11688609182098765,0
0.1703099130794702,0
0.1550907258064516,0
0.13870337701612903,0
0.11764908854166667,0
0.07194260817307692,1
0.07601062162422839,0
0.11104392675949913,0
0.21752068014705883,0
0.2574692730125523,1
0.19168526785714285,1
0.4399555184248555,0
0.09701694694868239,0
0.17766684674202127,1
0.036086138556985295,0
0.1572544642857143,0
0.2457437430862832,1
0.06836231645331325,0
0.08707449776785714,0
0.01613950892857143,0
0.3864580885808271,1
0.07776682000411184,0
0.08366524832589285,0
0.12142222244710708,0
0.2742934992283951,1
0.16923602330202311,0
0.1907497993768882,0
0.0715313105620155,0
0.12616236863938052,0
0.2286856338562753,0
0.10201967191828255,0
0.06319736416558862,0
0.2634104902416357,0
0.34237234933035715,1
0.10470003695101351,0
0.26378659167921686,0
0.15138140928398058,0
0.09774600758272059,0
0.16996885738831616,1
0.1526413567777045,0
0.10268373842592593,0
0.07711971507352941,0
0.11078734038978495,0
0.06980934723984772,0
0.07572411501556017,0
0.20735237190315314,0
0.08770855402542373,0
0.06771334134615385,1
0.26140745095064727,0
0.17231168926886792,1
0.14562380268199235,0
0.07879500404530744,0
0.060321603287657725,0
0.39091365245165743,1
0.06910301181537103,0
0.0371089796305668,0
0.4734315537177986,1
0.10035533239219713,0
0.25594835069444444,1
0.11554574275362318,0
0.41204435929008154,0
0.09519055361675127,0
0.14743114406779662,0
0.029626302083333333,0
0.12724609375,0
0.378453125,0
0.1345391757246377,0
0.08476006994538335,0
0.12139489808058376,0
0.15393408659462618,1
0.35496228806515956,1
0.05736517137096774,1
0.08167829241071428,0
0.2092620963057621,0
0.17512184903700906,0
0.07555821646790342,0
0.23932516163793102,0
0.2730414746543779,1
0.12914282037306202,0
0.3530635766342756,0
0.147945433624031,0
0.41174496450958703,1
0.15041994853275706,0
0.0908741061970339,1
0.22469951923076922,0
0.14906318702889448,0
0.08389412396327015,0
0.1349311440677966,0
0.21107147961128048,0
0.0957811309070122,0
0.10794380971961152,0
0.18114792491515838,0
0.26409085181451614,0
0.12125346816588785,1
0.1595024496822034,0
0.3644557643581081,0
0.10493703483680057,0
0.11700073804723503,0
0.2455517029494382,0
0.09723074776785715,0
0.16604212088178294,0
0.3879770699584592,0
0.08865467971345516,0
0.07940848214285715,0
0.062312122235082305,0
0.09789936911610879,0
0.08078092311715482,0
0.22669157185162095,0
0.1429072427486188,0
0.15324858757062146,0
0.07415040781800177,0
0.22616865997942387,0
0.41796875,1
0.3014640954262452,0
0.12223217368784531,0
0.06759756368483412,0
0.06380794579383886,0
0.2394821579391892,0
0.09845640120967741,0
0.29722865226337447,1
0.04473375423934108,0
0.32286124393857757,1
0.1349555121527778,0
0.06633437103426396,0
0.15329127956081082,0
0.15236358642578124,0
0.08379566318240901,0
0.08271473963885928,0
0.00927734375,0
0.216014797404661,0
0.3744383985623003,0
0.07794246495327103,0
0.2955186631944444,1
0.16182405402861447,0
0.11277940538194445,1
0.3672262052210366,1
0.08166297007415255,1
0.33409814927184467,1
0.18558419585987262,0
0.10786840729553904,0
0.41526086849369087,0
0.2716671316964286,0
0.14447916666666666,0
0.16522216796875,0
0.15423126220703126,0
0.18808706647398843,0
0.4241115437697161,1
0.45585593985552764,1
0.09081294221698114,0
0.19805510656130268,0
0.10077176113360324,0
0.17154555722891565,0
0.09723074776785715,0
0.17367691532258064,0
0.1010806860513245,0
0.4177931400767544,0
0.1697243679775281,0
0.0874906205861582,0
0.4365978114652318,1
0.26786497429830286,0
0.14977408554147464,0
0.1093318656139576,0
0.12782828724041534,0
0.11309542636639676,0
0.23058343527580072,0
0.15751255580357143,0
0.1556521574094523,0
0.21277450933689024,1
0.4054998684423575,1
0.28639238208643125,0
0.036685430391816924,0
0.2041346663135593,0
0.365959226623062,0
0.13619312959558824,0
0.02720852424028822,0
0.16067191150700935,0
0.20787070889778325,0
0.08310090892509728,0
0.17473359674329503,0
0.07388262438031161,0
0.25770355552755375,0
0.20556482605177995,0
0.38674677822885195,0
0.10166907363585746,0
0.292777683423913,1
0.19325657894736842,0
0.2858340992647059,1
0.12274320892226148,0
0.21664611535138248,0
0.199267578125,0
0.13637812768470792,0
0.388592529296875,0
0.13656143763075315,0
0.12115334338090551,0
0.20371839735243055,1
0.08462513069237919,0
0.23340911865234376,0
0.29657022314133985,0
0.10889926559154176,0
0.04841634864631336,0
0.16929833578601108,1
0.06444495292887029,0
0.08884045677463503,0
0.4493605090725806,1
0.11533539870689655,0
0.03242231822049924,0
0.1080633425245098,1
0.03493283498201439,0
0.2066861489661654,0
0.1272734375,0
0.1252422480620155,1
0.40579251126126126,0
0.11081944557767624,0
0.17184532544889503,0
0.24477458131906077,0
0.05262401284924938,0
0.14877857881433823,0
0.09975489174447409,0
0.13872494904891305,0
0.27549411939538043,0
0.37545800024224807,1
0.21983030497521247,0
0.11501353771743979,0
0.1690145021508097,0
0.3644557643581081,0
0.10597859572160884,1
0.1202360125894683,0
0.08910752713323353,0
0.14873006933793456,0
0.41487373892716534,0
0.23190422344924813,0
0.1100888206845238,0
0.040717566392446995,0
0.09965587797619048,0
0.2117313508064516,1
0.06463978334057341,0
0.11475579470198675,1
0.12207651946504237,0
0.1409670651614011,0
0.026267876059322032,0
0.28079638069058643,0
0.3056967427411417,0
0.15993604473039216,0
0.4411892361111111,1
0.12563904089861752,0
0.12550260416666667,0
0.15849345439189189,0
0.2017578125,0
0.07971291581184056,0
0.09948111679147466,1
0.27129196677509293,0
0.35084266269329895,1
0.05986437035315985,1
0.09055731008569097,0
0.3326544155732044,1
0.16393523520611702,1
0.05695742412922506,0
0.2163978794642857,0
0.0943203125,0
0.1629456578038674,0
0.18606349975263853,0
0.11153540732436472,0
0.08857421875,0
0.3874668666294643,1
0.12311076226635514,0
0.06826670848540146,0
0.09700240694922548,0
0.3239562068153266,1
0.11328295132839722,0
0.21858304669203746,0
0.16031336554672446,0
0.3407692370554393,0
0.22810872395833334,0
0.39990564294763514,0
0.11536389802631579,0
0.17732319078947367,0
0.1433906987028302,0
0.09295129939862543,0
0.1826148172026699,0
0.14437430245535715,0
0.09541097345711297,0
0.1066499916740675,0
0.09644514192139737,0
0.1265080769856771,0
0.05676809432308522,0
0.11534747969632768,0
0.20047487249028498,0
0.06479181719653179,0
0.028294921875,0
0.11339613970588236,0
0.3730098238482385,1
0.16624852902719664,0
0.10081910125968992,0
0.09422220614711935,0
0.1532570167824074,0
0.23773484002976192,0
0.09934746168582376,0
0.15545919667119565,0
0.21398778708584337,0
0.2910929546097285,0
0.17479093309859156,0
0.35010981262966806,0
0.19842576610949614,0
0.08223717186163387,0
0.12928051633883247,0
0.23893965639140272,0
0.05975762337057728,0
0.06411392248215701,0
0.3191819055599369,1
0.07963899958053691,0
0.09715051124052004,0
0.08830158804862306,0
0.2167559118078859,0
0.05480476439468504,0
0.14700625,0
0.28800357680722893,0
0.2237017787782486,0
0.19156598513011153,1
0.06174940584546926,0
0.3511127039716749,1
0.11974767736486487,0
0.15798808723096028,0
0.3584817325367647,0
0.19300631009615385,0
0.07988783482142857,0
0.1727029551630435,0
0.1595617318253138,0
0.052493533572635136,0
0.27079380580357143,0
0.1335272305253623,0
0.2109131670473422,0
0.09452097039473684,0
0.17567487444196428,0
0.11869786149364407,0
0.11673990885416667,0
0.1525964784861809,0
0.18267104204963236,0
0.2238880117595819,0
0.06498963155864197,0
0.10817446501358696,0
0.39415913975371747,0
0.2055066167091837,0
0.24666110513663966,0
0.11466390176901496,0
0.14141980481072555,0
0.18294460089631784,0
0.47240634227362205,1
0.15258982313654354,0
0.09660439595688869,0
0.10555850758272059,0
0.09886548795752763,0
0.2839762369791667,0
